source_path,folder_name,true_label,true_label_name,pred_label,pred_label_name,pred_argmax,pred_thr,prob_normal,prob_abnormal,logit_normal,logit_abnormal,threshold,margin_to_thr,model_name
normal_ecg_images\Normal(215).jpg,normal_ecg_images,0,Normal,0,Normal,0,1,0.9181072115898132,0.08189273625612259,1.3649171590805054,-1.0519869327545166,0.05,0.031892736256122586,Original_DSR_Attn_Proto
normal_ecg_images\Normal(216).jpg,normal_ecg_images,0,Normal,0,Normal,0,1,0.8299428820610046,0.17005713284015656,0.8891117572784424,-0.6961106061935425,0.05,0.12005713284015655,Original_DSR_Attn_Proto
normal_ecg_images\Normal(217).jpg,normal_ecg_images,0,Normal,0,Normal,0,1,0.8896186351776123,0.11038140207529068,1.1711584329605103,-0.9156925678253174,0.05,0.06038140207529068,Original_DSR_Attn_Proto
normal_ecg_images\Normal(218).jpg,normal_ecg_images,0,Normal,0,Normal,0,1,0.6829361319541931,0.3170638382434845,0.3854387700557709,-0.3818593919277191,0.05,0.2670638382434845,Original_DSR_Attn_Proto
normal_ecg_images\Normal(219).jpg,normal_ecg_images,0,Normal,0,Normal,0,0,0.957208514213562,0.04279152676463127,1.781426191329956,-1.326254963874817,0.05,0.007208473235368731,Original_DSR_Attn_Proto
normal_ecg_images\Normal(22).jpg,normal_ecg_images,0,Normal,0,Normal,0,1,0.9376999139785767,0.06230013817548752,1.5262436866760254,-1.1852225065231323,0.05,0.012300138175487516,Original_DSR_Attn_Proto
normal_ecg_images\Normal(220).jpg,normal_ecg_images,0,Normal,0,Normal,0,0,0.9535058736801147,0.04649416729807854,1.720105528831482,-1.3007131814956665,0.05,0.003505832701921466,Original_DSR_Attn_Proto
normal_ecg_images\Normal(221).jpg,normal_ecg_images,0,Normal,0,Normal,0,1,0.9414772987365723,0.05852269381284714,1.5715097188949585,-1.2065259218215942,0.05,0.008522693812847135,Original_DSR_Attn_Proto
normal_ecg_images\Normal(222).jpg,normal_ecg_images,0,Normal,0,Normal,0,0,0.9542361497879028,0.04576386511325836,1.7382400035858154,-1.2991764545440674,0.05,0.004236134886741641,Original_DSR_Attn_Proto
normal_ecg_images\Normal(223).jpg,normal_ecg_images,0,Normal,0,Normal,0,1,0.9377084970474243,0.06229148805141449,1.5344256162643433,-1.177188754081726,0.05,0.012291488051414487,Original_DSR_Attn_Proto
normal_ecg_images\Normal(224).jpg,normal_ecg_images,0,Normal,0,Normal,0,1,0.8953902125358582,0.10460986196994781,1.1919523477554321,-0.9550693035125732,0.05,0.05460986196994781,Original_DSR_Attn_Proto
normal_ecg_images\Normal(225).jpg,normal_ecg_images,0,Normal,0,Normal,0,1,0.9495434761047363,0.05045653134584427,1.6736189126968384,-1.2612501382827759,0.05,0.000456531345844266,Original_DSR_Attn_Proto
normal_ecg_images\Normal(226).jpg,normal_ecg_images,0,Normal,0,Normal,0,1,0.9151079654693604,0.08489202708005905,1.3333297967910767,-1.0443321466445923,0.05,0.03489202708005905,Original_DSR_Attn_Proto
normal_ecg_images\Normal(227).jpg,normal_ecg_images,0,Normal,0,Normal,0,1,0.9381920695304871,0.06180790439248085,1.5358197689056396,-1.1841036081314087,0.05,0.011807904392480847,Original_DSR_Attn_Proto
normal_ecg_images\Normal(228).jpg,normal_ecg_images,0,Normal,0,Normal,0,1,0.947472095489502,0.05252790078520775,1.645140290260315,-1.2473126649856567,0.05,0.0025279007852077456,Original_DSR_Attn_Proto
normal_ecg_images\Normal(229).jpg,normal_ecg_images,0,Normal,0,Normal,0,0,0.9582250714302063,0.04177490249276161,1.795186161994934,-1.337600827217102,0.05,0.00822509750723839,Original_DSR_Attn_Proto
normal_ecg_images\Normal(23).jpg,normal_ecg_images,0,Normal,0,Normal,0,1,0.944283127784729,0.055716849863529205,1.610215187072754,-1.2199281454086304,0.05,0.0057168498635292025,Original_DSR_Attn_Proto
normal_ecg_images\Normal(230).jpg,normal_ecg_images,0,Normal,0,Normal,0,0,0.9613229632377625,0.03867708519101143,1.8342775106430054,-1.3787857294082642,0.05,0.011322914808988574,Original_DSR_Attn_Proto
normal_ecg_images\Normal(231).jpg,normal_ecg_images,0,Normal,0,Normal,0,0,0.9612207412719727,0.03877924010157585,1.8348243236541748,-1.3754948377609253,0.05,0.011220759898424151,Original_DSR_Attn_Proto
normal_ecg_images\Normal(232).jpg,normal_ecg_images,0,Normal,0,Normal,0,1,0.94334876537323,0.056651242077350616,1.592725396156311,-1.2197967767715454,0.05,0.006651242077350614,Original_DSR_Attn_Proto
normal_ecg_images\Normal(233).jpg,normal_ecg_images,0,Normal,0,Normal,0,1,0.9491235017776489,0.05087653174996376,1.6646794080734253,-1.2614578008651733,0.05,0.0008765317499637576,Original_DSR_Attn_Proto
normal_ecg_images\Normal(234).jpg,normal_ecg_images,0,Normal,0,Normal,0,0,0.9514089822769165,0.04859103634953499,1.6965235471725464,-1.2779815196990967,0.05,0.0014089636504650144,Original_DSR_Attn_Proto
normal_ecg_images\Normal(235).jpg,normal_ecg_images,0,Normal,0,Normal,0,1,0.9495626091957092,0.05043734610080719,1.6816855669021606,-1.2535840272903442,0.05,0.00043734610080718717,Original_DSR_Attn_Proto
normal_ecg_images\Normal(236).jpg,normal_ecg_images,0,Normal,0,Normal,0,1,0.9356960654258728,0.06430388987064362,1.5101500749588013,-1.1675204038619995,0.05,0.014303889870643613,Original_DSR_Attn_Proto
normal_ecg_images\Normal(237).jpg,normal_ecg_images,0,Normal,0,Normal,0,1,0.8730058073997498,0.12699422240257263,1.077791690826416,-0.8500089645385742,0.05,0.07699422240257263,Original_DSR_Attn_Proto
normal_ecg_images\Normal(238).jpg,normal_ecg_images,0,Normal,0,Normal,0,1,0.9394474625587463,0.060552604496479034,1.5455715656280518,-1.1962076425552368,0.05,0.010552604496479032,Original_DSR_Attn_Proto
normal_ecg_images\Normal(239).jpg,normal_ecg_images,0,Normal,0,Normal,0,1,0.9380602240562439,0.06193983182311058,1.5417648553848267,-1.175885796546936,0.05,0.011939831823110578,Original_DSR_Attn_Proto
normal_ecg_images\Normal(24).jpg,normal_ecg_images,0,Normal,0,Normal,0,1,0.9246877431869507,0.07531224191188812,1.4135195016860962,-1.0942940711975098,0.05,0.02531224191188812,Original_DSR_Attn_Proto
normal_ecg_images\Normal(240).jpg,normal_ecg_images,0,Normal,0,Normal,0,1,0.9410904049873352,0.05890959873795509,1.5718809366226196,-1.199154257774353,0.05,0.00890959873795509,Original_DSR_Attn_Proto
normal_ecg_images\Normal(241).jpg,normal_ecg_images,0,Normal,0,Normal,0,0,0.958164632320404,0.04183528572320938,1.7903159856796265,-1.34096360206604,0.05,0.008164714276790622,Original_DSR_Attn_Proto
normal_ecg_images\Normal(242).jpg,normal_ecg_images,0,Normal,0,Normal,0,0,0.9604566097259521,0.03954341635107994,1.8233972787857056,-1.3666123151779175,0.05,0.010456583648920062,Original_DSR_Attn_Proto
normal_ecg_images\Normal(243).jpg,normal_ecg_images,0,Normal,0,Normal,0,1,0.9433233737945557,0.05667664483189583,1.5838954448699951,-1.228151559829712,0.05,0.0066766448318958255,Original_DSR_Attn_Proto
normal_ecg_images\Normal(244).jpg,normal_ecg_images,0,Normal,0,Normal,0,1,0.8767099380493164,0.12329001724720001,1.090916633605957,-0.8707202076911926,0.05,0.07329001724720001,Original_DSR_Attn_Proto
normal_ecg_images\Normal(245).jpg,normal_ecg_images,0,Normal,0,Normal,0,0,0.9517970681190491,0.048202935606241226,1.7018169164657593,-1.281114935874939,0.05,0.0017970643937587766,Original_DSR_Attn_Proto
normal_ecg_images\Normal(246).jpg,normal_ecg_images,0,Normal,0,Normal,0,1,0.9355837106704712,0.06441636383533478,1.5107163190841675,-1.1650866270065308,0.05,0.014416363835334775,Original_DSR_Attn_Proto
normal_ecg_images\Normal(247).jpg,normal_ecg_images,0,Normal,0,Normal,0,0,0.9579179286956787,0.0420820377767086,1.793007254600525,-1.3321337699890137,0.05,0.0079179622232914,Original_DSR_Attn_Proto
normal_ecg_images\Normal(248).jpg,normal_ecg_images,0,Normal,0,Normal,0,1,0.8283929228782654,0.1716071218252182,0.8828495740890503,-0.6914303302764893,0.05,0.1216071218252182,Original_DSR_Attn_Proto
normal_ecg_images\Normal(249).jpg,normal_ecg_images,0,Normal,0,Normal,0,0,0.9524543285369873,0.04754571616649628,1.715630054473877,-1.2817203998565674,0.05,0.002454283833503726,Original_DSR_Attn_Proto
normal_ecg_images\Normal(25).jpg,normal_ecg_images,0,Normal,0,Normal,0,1,0.9437246322631836,0.056275371462106705,1.6020338535308838,-1.217543601989746,0.05,0.006275371462106702,Original_DSR_Attn_Proto
normal_ecg_images\Normal(250).jpg,normal_ecg_images,0,Normal,0,Normal,0,1,0.922912061214447,0.0770878791809082,1.3974446058273315,-1.0851433277130127,0.05,0.0270878791809082,Original_DSR_Attn_Proto
normal_ecg_images\Normal(251).jpg,normal_ecg_images,0,Normal,0,Normal,0,0,0.9508479833602905,0.04915204644203186,1.6884055137634277,-1.274030327796936,0.05,0.0008479535579681424,Original_DSR_Attn_Proto
normal_ecg_images\Normal(252).jpg,normal_ecg_images,0,Normal,0,Normal,0,1,0.9477686285972595,0.052231401205062866,1.6504064798355103,-1.2480201721191406,0.05,0.0022314012050628634,Original_DSR_Attn_Proto
normal_ecg_images\Normal(253).jpg,normal_ecg_images,0,Normal,1,Abnormal,1,1,0.089149110019207,0.9108508825302124,-1.1131702661514282,1.210898518562317,0.05,0.8608508825302124,Original_DSR_Attn_Proto
normal_ecg_images\Normal(254).jpg,normal_ecg_images,0,Normal,0,Normal,0,0,0.9598397612571716,0.04016026854515076,1.820902943611145,-1.352985143661499,0.05,0.009839731454849246,Original_DSR_Attn_Proto
normal_ecg_images\Normal(255).jpg,normal_ecg_images,0,Normal,0,Normal,0,1,0.9352633357048035,0.06473670154809952,1.515224814414978,-1.1552751064300537,0.05,0.014736701548099515,Original_DSR_Attn_Proto
normal_ecg_images\Normal(256).jpg,normal_ecg_images,0,Normal,0,Normal,0,1,0.9319431185722351,0.06805693358182907,1.480300784111023,-1.1366262435913086,0.05,0.01805693358182907,Original_DSR_Attn_Proto
normal_ecg_images\Normal(257).jpg,normal_ecg_images,0,Normal,0,Normal,0,1,0.9326006770133972,0.0673992857336998,1.4818792343139648,-1.1454633474349976,0.05,0.017399285733699796,Original_DSR_Attn_Proto
normal_ecg_images\Normal(258).jpg,normal_ecg_images,0,Normal,0,Normal,0,1,0.9418118596076965,0.058188170194625854,1.579979658126831,-1.2041436433792114,0.05,0.008188170194625852,Original_DSR_Attn_Proto
normal_ecg_images\Normal(259).jpg,normal_ecg_images,0,Normal,0,Normal,0,1,0.7382001876831055,0.26179981231689453,0.556789755821228,-0.47984519600868225,0.05,0.21179981231689454,Original_DSR_Attn_Proto
normal_ecg_images\Normal(260).jpg,normal_ecg_images,0,Normal,0,Normal,0,1,0.9148436784744263,0.08515633642673492,1.3294926881790161,-1.0447717905044556,0.05,0.03515633642673492,Original_DSR_Attn_Proto
normal_ecg_images\Normal(261).jpg,normal_ecg_images,0,Normal,0,Normal,0,1,0.9499655365943909,0.05003443732857704,1.6811209917068481,-1.2625932693481445,0.05,3.443732857703885e-05,Original_DSR_Attn_Proto
normal_ecg_images\Normal(262).jpg,normal_ecg_images,0,Normal,0,Normal,0,1,0.9194436073303223,0.08055640757083893,1.3754416704177856,-1.0593695640563965,0.05,0.030556407570838925,Original_DSR_Attn_Proto
normal_ecg_images\Normal(263).jpg,normal_ecg_images,0,Normal,0,Normal,0,1,0.9465695023536682,0.053430456668138504,1.6385326385498047,-1.2359310388565063,0.05,0.0034304566681385013,Original_DSR_Attn_Proto
normal_ecg_images\Normal(264).jpg,normal_ecg_images,0,Normal,0,Normal,0,1,0.9156820178031921,0.08431791514158249,1.3380777835845947,-1.0469970703125,0.05,0.034317915141582486,Original_DSR_Attn_Proto
normal_ecg_images\Normal(265).jpg,normal_ecg_images,0,Normal,0,Normal,0,1,0.8600500226020813,0.13995002210140228,1.0232657194137573,-0.7924394607543945,0.05,0.08995002210140228,Original_DSR_Attn_Proto
normal_ecg_images\Normal(266).jpg,normal_ecg_images,0,Normal,0,Normal,0,1,0.936417818069458,0.0635821521282196,1.516685128211975,-1.1730438470840454,0.05,0.013582152128219602,Original_DSR_Attn_Proto
normal_ecg_images\Normal(267).jpg,normal_ecg_images,0,Normal,0,Normal,0,0,0.9521216750144958,0.04787832871079445,1.7039355039596558,-1.2860944271087646,0.05,0.002121671289205554,Original_DSR_Attn_Proto
normal_ecg_images\Normal(268).jpg,normal_ecg_images,0,Normal,0,Normal,0,1,0.9490578174591064,0.050942156463861465,1.668136715888977,-1.25664222240448,0.05,0.0009421564638614627,Original_DSR_Attn_Proto
normal_ecg_images\Normal(269).jpg,normal_ecg_images,0,Normal,0,Normal,0,1,0.9432293176651001,0.05677065625786781,1.5890111923217773,-1.2212786674499512,0.05,0.00677065625786781,Original_DSR_Attn_Proto
normal_ecg_images\Normal(27).jpg,normal_ecg_images,0,Normal,0,Normal,0,1,0.9382301568984985,0.061769869178533554,1.5319833755493164,-1.1885963678359985,0.05,0.011769869178533551,Original_DSR_Attn_Proto
normal_ecg_images\Normal(270).jpg,normal_ecg_images,0,Normal,1,Abnormal,1,1,0.09240807592868805,0.9075919389724731,-1.0956764221191406,1.188904047012329,0.05,0.8575919389724731,Original_DSR_Attn_Proto
normal_ecg_images\Normal(271).jpg,normal_ecg_images,0,Normal,0,Normal,0,1,0.8524280190467834,0.14757192134857178,0.9732462167739868,-0.7805270552635193,0.05,0.09757192134857177,Original_DSR_Attn_Proto
normal_ecg_images\Normal(272).jpg,normal_ecg_images,0,Normal,0,Normal,0,1,0.9454577565193176,0.05454225093126297,1.6198011636734009,-1.232892394065857,0.05,0.004542250931262967,Original_DSR_Attn_Proto
normal_ecg_images\Normal(273).jpg,normal_ecg_images,0,Normal,0,Normal,0,1,0.9458988904953003,0.05410106107592583,1.6228702068328857,-1.238411784172058,0.05,0.004101061075925824,Original_DSR_Attn_Proto
normal_ecg_images\Normal(274).jpg,normal_ecg_images,0,Normal,0,Normal,0,1,0.7837714552879333,0.21622855961322784,0.7334908246994019,-0.5542906522750854,0.05,0.16622855961322786,Original_DSR_Attn_Proto
normal_ecg_images\Normal(275).jpg,normal_ecg_images,0,Normal,0,Normal,0,1,0.9488010406494141,0.05119902268052101,1.656753420829773,-1.2627252340316772,0.05,0.0011990226805210086,Original_DSR_Attn_Proto
normal_ecg_images\Normal(276).jpg,normal_ecg_images,0,Normal,0,Normal,0,0,0.954243540763855,0.045756492763757706,1.7365845441818237,-1.3010008335113525,0.05,0.004243507236242297,Original_DSR_Attn_Proto
normal_ecg_images\Normal(277).jpg,normal_ecg_images,0,Normal,0,Normal,0,0,0.952547013759613,0.047452978789806366,1.717307209968567,-1.2820929288864136,0.05,0.002547021210193637,Original_DSR_Attn_Proto
normal_ecg_images\Normal(278).jpg,normal_ecg_images,0,Normal,0,Normal,0,1,0.9220426082611084,0.077957384288311,1.3904000520706177,-1.0800291299819946,0.05,0.027957384288311002,Original_DSR_Attn_Proto
normal_ecg_images\Normal(279).jpg,normal_ecg_images,0,Normal,0,Normal,0,1,0.9497402310371399,0.050259750336408615,1.6795693635940552,-1.2594144344329834,0.05,0.00025975033640861234,Original_DSR_Attn_Proto
normal_ecg_images\Normal(28).jpg,normal_ecg_images,0,Normal,0,Normal,0,1,0.9279893636703491,0.07201065123081207,1.4468027353286743,-1.1094036102294922,0.05,0.02201065123081207,Original_DSR_Attn_Proto
normal_ecg_images\Normal(280).jpg,normal_ecg_images,0,Normal,0,Normal,0,1,0.8724364042282104,0.12756356596946716,1.0857782363891602,-0.8368965983390808,0.05,0.07756356596946716,Original_DSR_Attn_Proto
normal_ecg_images\Normal(281).jpg,normal_ecg_images,0,Normal,0,Normal,0,0,0.952553391456604,0.04744657874107361,1.7127362489700317,-1.286805510520935,0.05,0.0025534212589263944,Original_DSR_Attn_Proto
normal_ecg_images\Normal(282).jpg,normal_ecg_images,0,Normal,0,Normal,0,1,0.9306622743606567,0.06933770328760147,1.4659394025802612,-1.1309683322906494,0.05,0.019337703287601468,Original_DSR_Attn_Proto
normal_ecg_images\Normal(283).jpg,normal_ecg_images,0,Normal,0,Normal,0,0,0.9560835361480713,0.04391644895076752,1.763585090637207,-1.3169714212417603,0.05,0.006083551049232486,Original_DSR_Attn_Proto
normal_ecg_images\Normal(284).jpg,normal_ecg_images,0,Normal,0,Normal,0,1,0.9356358647346497,0.06436411291360855,1.5143266916275024,-1.1623433828353882,0.05,0.014364112913608548,Original_DSR_Attn_Proto
normal_ecg_images\Normal(29).jpg,normal_ecg_images,0,Normal,0,Normal,0,1,0.8005632758140564,0.19943666458129883,0.7872397899627686,-0.6025791168212891,0.05,0.14943666458129884,Original_DSR_Attn_Proto
normal_ecg_images\Normal(3).jpg,normal_ecg_images,0,Normal,0,Normal,0,1,0.9498767852783203,0.05012315511703491,1.6818172931671143,-1.260031819343567,0.05,0.00012315511703490933,Original_DSR_Attn_Proto
normal_ecg_images\Normal(30).jpg,normal_ecg_images,0,Normal,0,Normal,0,1,0.9483720660209656,0.05162789300084114,1.647241473197937,-1.2634433507919312,0.05,0.001627893000841138,Original_DSR_Attn_Proto
normal_ecg_images\Normal(31).jpg,normal_ecg_images,0,Normal,0,Normal,0,0,0.9665213823318481,0.03347867727279663,1.9293690919876099,-1.4334255456924438,0.05,0.016521322727203372,Original_DSR_Attn_Proto
normal_ecg_images\Normal(32).jpg,normal_ecg_images,0,Normal,0,Normal,0,0,0.9653332829475403,0.034666694700717926,1.9060531854629517,-1.4206409454345703,0.05,0.015333305299282077,Original_DSR_Attn_Proto
normal_ecg_images\Normal(33).jpg,normal_ecg_images,0,Normal,0,Normal,0,1,0.9212301969528198,0.0787697583436966,1.3886231184005737,-1.0705578327178955,0.05,0.02876975834369659,Original_DSR_Attn_Proto
normal_ecg_images\Normal(34).jpg,normal_ecg_images,0,Normal,0,Normal,0,1,0.9164420962333679,0.08355787396430969,1.3416365385055542,-1.0533227920532227,0.05,0.03355787396430969,Original_DSR_Attn_Proto
normal_ecg_images\Normal(36).jpg,normal_ecg_images,0,Normal,0,Normal,0,1,0.9481569528579712,0.05184305086731911,1.6563293933868408,-1.249969720840454,0.05,0.0018430508673191043,Original_DSR_Attn_Proto
normal_ecg_images\Normal(37).jpg,normal_ecg_images,0,Normal,0,Normal,0,0,0.9604443311691284,0.03955567628145218,1.8232420682907104,-1.3664445877075195,0.05,0.010444323718547824,Original_DSR_Attn_Proto
normal_ecg_images\Normal(38).jpg,normal_ecg_images,0,Normal,0,Normal,0,1,0.9131947755813599,0.08680526167154312,1.3207204341888428,-1.0325614213943481,0.05,0.03680526167154312,Original_DSR_Attn_Proto
normal_ecg_images\Normal(39).jpg,normal_ecg_images,0,Normal,0,Normal,0,1,0.8755819797515869,0.12441804260015488,1.0881996154785156,-0.8630419969558716,0.05,0.07441804260015487,Original_DSR_Attn_Proto
normal_ecg_images\Normal(4).jpg,normal_ecg_images,0,Normal,1,Abnormal,1,1,0.0403638519346714,0.9596362113952637,-1.5554832220077515,1.6131364107131958,0.05,0.9096362113952636,Original_DSR_Attn_Proto
normal_ecg_images\Normal(40).jpg,normal_ecg_images,0,Normal,0,Normal,0,1,0.720465362071991,0.2795346677303314,0.49421927332878113,-0.45255181193351746,0.05,0.22953466773033143,Original_DSR_Attn_Proto
normal_ecg_images\Normal(41).jpg,normal_ecg_images,0,Normal,0,Normal,0,0,0.955223560333252,0.044776465743780136,1.7495065927505493,-1.310755968093872,0.05,0.005223534256219867,Original_DSR_Attn_Proto
normal_ecg_images\Normal(42).jpg,normal_ecg_images,0,Normal,0,Normal,0,1,0.9177561402320862,0.08224382996559143,1.3585213422775269,-1.0537219047546387,0.05,0.03224382996559143,Original_DSR_Attn_Proto
normal_ecg_images\Normal(43).jpg,normal_ecg_images,0,Normal,0,Normal,0,0,0.9520047307014465,0.04799528419971466,1.7056137323379517,-1.2818535566329956,0.05,0.002004715800285342,Original_DSR_Attn_Proto
normal_ecg_images\Normal(44).jpg,normal_ecg_images,0,Normal,0,Normal,0,1,0.9499514698982239,0.05004854127764702,1.6770864725112915,-1.2663310766220093,0.05,4.854127764701566e-05,Original_DSR_Attn_Proto
normal_ecg_images\Normal(45).jpg,normal_ecg_images,0,Normal,0,Normal,0,1,0.9480363726615906,0.05196356400847435,1.6580870151519775,-1.2457629442214966,0.05,0.001963564008474347,Original_DSR_Attn_Proto
normal_ecg_images\Normal(46).jpg,normal_ecg_images,0,Normal,0,Normal,0,0,0.9510998129844666,0.04890020936727524,1.7007179260253906,-1.2671194076538086,0.05,0.0010997906327247647,Original_DSR_Attn_Proto
normal_ecg_images\Normal(47).jpg,normal_ecg_images,0,Normal,0,Normal,0,1,0.9021477103233337,0.09785228967666626,1.23943293094635,-0.9818862676620483,0.05,0.04785228967666626,Original_DSR_Attn_Proto
